user_id,status_id,created_at,screen_name,text
525164307,1184787876153905152,2019-10-17T11:06:56Z,aimplas,"#MariaMarquez nos habla del proyecto #RECIPAM financiado por la Agencia Valenciana de la Innovación y @aimplas  impulsando nuevos métodos de envasados y #reciclaje 
#Recycle #environment"
525164307,1184786327092498432,2019-10-17T11:00:47Z,aimplas,"Apúntate al curso de ""Sistema TPM y alternativas (1ª edición)""

Este curso va dirigido a responsables y encargados de mantenimiento.

📆 Del 29 al 30 de octubre de 2019 
Información: https://t.co/WF59mzkCGN https://t.co/begzitko2T"
525164307,1184772170309947392,2019-10-17T10:04:32Z,aimplas,¿Sabías que el peso de los #EnvasesPlásticos se ha reducido un 28% de media en los últimos años? Y sin perder garantías en cuanto al mantenimiento de los productos en las mejores condiciones. ✅  #DiseñadosParaProteger #NoCulpesAlPlástico https://t.co/jxZSyaSKLw
525164307,1184480889713152002,2019-10-16T14:47:05Z,aimplas,"It’s the first day of @K_tradefair and we are ready! Come and visit us in Hall 08A, Booth E-12-08. We are showing our technological developments on #CircularEconomy, active and smart packaging, sustainable mobility, medicine and decarbonisation of the economy. #K2019 https://t.co/JWZCSns9hZ"
525164307,1184424221084213253,2019-10-16T11:01:54Z,aimplas,"Conoce las características de los materiales, equipamiento, productos y parámetros del proceso de laminación de films complejos.
📆 El 29 de octubre 2019
Inscríbete: https://t.co/YLzi4b1iHc
#formacionplasticos https://t.co/YJZIWaewwi"
525164307,1184099794936979456,2019-10-15T13:32:45Z,aimplas,"Aún puedes apuntarte a la jornada técnica sobre la evaluación y control de #NIAS, si quieres saber qué son y su legislación, no lo dudes.

Se celebrará el próximo 21 de noviembre.

📝 https://t.co/14MT4WtYNC https://t.co/16CAskL34I"
525164307,1184061781074952192,2019-10-15T11:01:42Z,aimplas,"Apúntate a este curso de ""Buenas prácticas de fabricación en la industria del plástico en contacto con alimentos"" (RANSA)
📆 Del 29 al 30 de octubre 2019
Inscríbete: https://t.co/UqYZq4Q0D1
#formacionplasticos https://t.co/LFdz2sX7V3"
525164307,1183709989283794944,2019-10-14T11:43:48Z,aimplas,"RECIPAM desarrollará nuevos procesos de #reciclado para obtener poliamidas (PA) a partir de #residuos de #envases multicapa para alimentos. ♻️

Descubre más sobre este proyecto en nuestro blog: 

🔎 https://t.co/c4YtLp0fVq"
525164307,1183699402222952448,2019-10-14T11:01:44Z,aimplas,"Aprende a identificar los problemas en el proceso de impresión de envase flexible y a proponer diferentes soluciones. 
📆 Del 7 al 8 de noviembre 2019
Inscríbete: https://t.co/qc1V3cmbfQ
#formacionplasticos https://t.co/3dgXlr2zHY"
525164307,1183442562851491840,2019-10-13T18:01:08Z,aimplas,"Conoce qué legislación europea y nacional está asociada al uso de material reciclado en contacto con alimentos.
📆 El 24 de octubre 2019
Inscríbete: https://t.co/81eSw5uQeK
#formacionplasticos https://t.co/idXP34haAI"
525164307,1183080208783552514,2019-10-12T18:01:16Z,aimplas,"Aprende el funcionamiento básico de una máquina universal de ensayos, cuales son los parámetros más importantes y a interpretar los resultados obtenidos de ensayos esfuerzo-deformación.
📆 El 24 de octubre 2019 a las 15h 
Inscríbete: https://t.co/794krILoul
#formacionplasticos https://t.co/w6sJJdkjQ1"
525164307,1182646267870138369,2019-10-11T13:16:57Z,aimplas,"Coca-Cola ha presentado la primera botella de plástico hecha con basura marina que ha sido reciclada y reutilizada, demostrando que estos residuos pueden tener más vidas y contribuir a la #EconomíaCircular #ReduceReutilizaRecicla

https://t.co/kpcmezbOsz"
525164307,1182633602049290242,2019-10-11T12:26:37Z,aimplas,"⚠Últimas plazas en la jornada para implementar la #EconomíaCircularparaEmpresas. No te pierdas las ponencias de @EU_Commission, @Actecosl, @Repsol, @danone_es, @Aldi_es, @IKEASpain, @renault_esp, entre otras... 

Más información: https://t.co/P2pBibix8P https://t.co/U5uzNOLfFy"
525164307,1182612229889368064,2019-10-11T11:01:42Z,aimplas,"Conoce los aspectos clave de las modificaciones que afectan al Reglamento (UE) 10/2011 en este webinar.
📆 23 de octubre 2019 a las 16 h
Organizan: @aimplas y @ANAIP_es 
Apúntate: https://t.co/BhZfpClFFf
#formacionplasticos https://t.co/eH47ZvTcF5"
525164307,1182591931756568576,2019-10-11T09:41:02Z,aimplas,This week our colleague Javier Peña is at the #spaceit19 event in Rome. 🚀 Space Week 2019 is the international conference dedicated to space access and services technologies. https://t.co/dQX6P2umYn
525164307,1182278075540738049,2019-10-10T12:53:53Z,aimplas,"En los últimos años la demanda de plásticos ignífugos ha ido creciendo, por eso hemos ampliado nuestras capacidades en el desarrollo de materiales ignífugos.🔥 

Si quieres enterarte más sobre este tema puedes leerlo en nuestro post del blog➡️

🔎💻 https://t.co/P0B2h5DfY3"
525164307,1182249819047419905,2019-10-10T11:01:36Z,aimplas,"En Aimplas hemos elaborado este curso dirigido a profesionales de diferentes sectores que deseen iniciarse en el campo de los materiales termoplásticos para la fabricación de filamentos para impresión 3D.
📆 15 de octubre 2019
Info: https://t.co/bXXOlyOwLy
#formacionplasticos"
525164307,1182233883162693632,2019-10-10T09:58:17Z,aimplas,"El pasado 25 de septiembre, nuestro compañero Blai López presentó @FlotantProject en #BlueLabVLC. En esta jornada de @ceeivalencia se han resuelto las dudas sobre energías renovables en el Mediterráneo. https://t.co/ox3f4MPrFr"
525164307,1182208983597305856,2019-10-10T08:19:20Z,aimplas,La versatilidad de los plásticos se adecúa a las necesidades de envasado de cualquier alimento ¡y en cualquier situación! Nos ofrecen infinitas posibilidades ♾ #EnvasesPlásticos #DiseñadosParaProteger #NoCulpesAlPlástico https://t.co/kj8sRgVAi9
525164307,1181887423522975744,2019-10-09T11:01:34Z,aimplas,"Aprende las técnicas de extrusión más utilizadas para obtener el 80% de los productos semielaborados flexibles y semi-rígidos de sección continua
📆 Del 16 de octubre al 10 de diciembre 2019 
Inscríbete: https://t.co/4YOkHCxe4g
#formacionplasticos
https://t.co/3jmNJtuNza"
525164307,1181614272289394689,2019-10-08T16:56:10Z,aimplas,"“Without the involvement and inclusive leadership, innovation would not exist” 👏

In our latest interview Lola Palmero, a member of AIMPLAS’ Equality Committee, discusses the importance of gender parity and how it is benefitting @aimplas 

https://t.co/KIZx6MxF9I https://t.co/hbNNUYuJV4"
525164307,1181594297323462661,2019-10-08T15:36:48Z,aimplas,"Enhorabuena a nuestro asociado @FLEXOMED1 que ha recibido dos premios @PremioLiderpack en la categoría de Packaging.
https://t.co/nz9DN4EBfS"
525164307,1181525067546664960,2019-10-08T11:01:42Z,aimplas,"Apúntate a este curso para conocer y comprender el proceso de extrusión (un proceso de transformación en continuo) de materiales plásticos.
📆Del 16 de octubre al 10 de diciembre 2019
Inscríbete: https://t.co/aVw213tEOV 
#formacionplasticos

https://t.co/22DRULWyoT"
525164307,1181504584478535680,2019-10-08T09:40:18Z,aimplas,"El próximo 14 de noviembre celebraremos el primer ‘Business Innovation Day’, en esta edición se presentarán las necesidades y oportunidades de negocio que ofrece el sector #médico. 👩‍⚕️👨‍⚕️

🔎https://t.co/p8CAvTUIS5
📝https://t.co/M2QAt5xDFl https://t.co/68Lw6gx8sj"
525164307,1181495703731920897,2019-10-08T09:05:01Z,aimplas,"📢LAST week to register for the @URBANREC_H2020 final conference: https://t.co/EQUrMzHKvV 
Very few seats🛋️available left! Don't miss your chance and join us, @aimplas , @MariaSpyraki , @Sfakio , @EU_ENV , @johnwante , @PBarczak , and many more on 6 November ! https://t.co/M1WJErmRXr"
525164307,1181241187736440838,2019-10-07T16:13:40Z,aimplas,"🎯Last news:@fibfabproject has been successfully executed, and we are highly satisfied with our 🥇achievements.
Fully bio-based T-shirt will be produced by our partner Sintex.👕♻️
Follow all aims and results:📌 https://t.co/Fh5C3Kcz66

Project funded by @EU_Commission https://t.co/otB4t5JymU"
525164307,1181181796303675392,2019-10-07T12:17:40Z,aimplas,"Hoy es el #DiamundialdelHabitat, a través de varios proyectos buscamos la gestión sostenible de los residuos para frenar el #CambioClimático 💚🌎 y contribuimos en el cumplimiento de los #ODS. Con @URBANREC_H2020 buscamos nuevos enfoques para valorizar los residuos voluminosos. https://t.co/pW9cA2JeSO"
525164307,1181162642771238913,2019-10-07T11:01:33Z,aimplas,"Conoce las novedades previstas/publicadas y tendencias en la legislación de plásticos en contacto con alimentos mediante la resolución de casos prácticos.
📆 El 16 de octubre de 2019 en Barcelona
Organizan: @aimplas Y @ANAIP_es 
#formacionplasticos https://t.co/DKceNbqfaE"
525164307,1181153262461952000,2019-10-07T10:24:17Z,aimplas,"Ya está en marcha la segunda edición de nuestro curso de gestión y desarrollo integral de producto para empresas de #inyeccion.

Para conocer más sobre el curso, puedes leer nuestro post🔎 https://t.co/ekabh4mVN0"
525164307,1180905830280912896,2019-10-06T18:01:04Z,aimplas,"Conoce de manera práctica la legislación relacionada con la seguridad alimentaria de los envases plásticos.
📆 El 15 de octubre de 2019 en Barcelona
Organizan: @aimplas Y @ANAIP_es 
https://t.co/NWetvjVHH5
#formacionplasticos https://t.co/JNhLUCX8Xz"
525164307,1180784765051588608,2019-10-06T10:00:00Z,aimplas,"Participamos en el consorcio de MULTICIDE, un proyecto innovador en el sector médico que desarrollará nuevos compuestos biocidas para luchar contra las infecciones hospitalarias 👩‍🔬🔬🧫

Conoce más sobre este proyecto en nuestro post: https://t.co/owEuZYhIjB"
525164307,1180543471272284160,2019-10-05T18:01:11Z,aimplas,"No te pierdas este webinar de ""Introducción a la Caracterización de resinas y composites termoestables""
📆 El 17 de octubre de 2019 de 15.30 a 17.00 horas (GMT+1)
https://t.co/bxfFuVfD1j https://t.co/8gb5T46cpV"
525164307,1180422979768987649,2019-10-05T10:02:24Z,aimplas,"El próximo 21 de noviembre celebraremos una jornada técnica sobre la evaluación y control de #NIAS . Si tu empresa pertenece al sector de #envase de alimentos y quieres saber más sobre estas sustancias, ¡no te la pierdas! 🥫

📝 https://t.co/TtTiWsUDRw https://t.co/9Uh6hO6ISk"
525164307,1180114747884216321,2019-10-04T13:37:36Z,aimplas,"El Sector pesquero también puede contribuir a reducir la basura marina marcando sus aparejos. #EconomíaCircular
#ReduceReutilizaRecicla

🔎https://t.co/00Z2tqJMMp"
525164307,1180075305366675456,2019-10-04T11:00:52Z,aimplas,"Apúntate a este curso de ""Cálculo de Incertidumbres en Ensayos, Medidas y Calibraciones Internas"" para mejorar tu eficacia en la gestión de la calibración.
📆 Del 15 de octubre al 7 de noviembre 2019
https://t.co/smpFg5vEzh https://t.co/YK9wbHp2TZ"
525164307,1180073989470871552,2019-10-04T10:55:38Z,aimplas,"Te esperamos en la jornada de #EconomíaCircularparaEmpresas el próximo 29 de octubre. Desde Joint Research Centre de @EU_Commission hablarán acerca de la visión y perspectivas de la Comisión en materia de #EconomíaCircular y #Plásticos. 

Más información: https://t.co/P2pBibix8P https://t.co/QDA2NF56rm"
525164307,1180050395730714625,2019-10-04T09:21:53Z,aimplas,"Hoy se celebra el #DíaMundialdelosAnimales, este día se recuerda la importancia de proteger a los animales. A través de nuestros proyectos #Repescaplas y @OceanetsProject se recupera y valoriza la basura marina, así ayudamos a la conservación del medio marino🐳🐠#EconomíaCircular https://t.co/cGhto7m0Uf"
525164307,1179806124226338819,2019-10-03T17:11:14Z,aimplas,"We have held in Brussels the review meeting (M18) of the European project @CarmofProject , which is coordinated by @aimplas  and addresses the challenge of reducing 🌏CO2 emissions with new materials based on nanomaterials and printed in 3D.

📌Project funded by @EU_Commission https://t.co/7tgVIZLDLQ"
525164307,1179751393181290498,2019-10-03T13:33:45Z,aimplas,"AIMPLAS is participating as a partner in the WaysTUP!  project Kick off Meeting  which is taking place in Valencia (2nd &amp; 3rd Oct).
WaysTUP!: Value chains for disruptive transformation of urban biowaste into biobased products in the city context. 
Project funded by @EU_Commission https://t.co/AEHtW58Ik2"
525164307,1179721066454884358,2019-10-03T11:33:15Z,aimplas,"Al ser tan ligeros, los #EnvasesPlásticos permiten el ahorro de combustible, reduciendo también las emisiones de CO2 y protegiendo al medio ambiente #DiseñadosParaProteger #NoCulpesAlPlástico https://t.co/zGEagjpD2T"
525164307,1179712904561602561,2019-10-03T11:00:49Z,aimplas,"En este ""curso práctico de cálculo de Incertidumbres en ensayos, medidas y calibraciones internas"" aprenderás a ser más eficaz en la gestión de la calibración.
📆 Del 17 al 18 de octubre 2019
https://t.co/HTE1udJX4r https://t.co/o6Tq2ox2ib"
525164307,1179693629444689921,2019-10-03T09:44:13Z,aimplas,"Hoy en nuestra jornada 3D, el project manager de @industry_arena ha presentado las novedades que se descubrirán en #IndustryArena2019 el próximo 29-30 de octubre en @Fira_Barcelona https://t.co/4JZH5Ma9yw"
525164307,1179683164819771393,2019-10-03T09:02:38Z,aimplas,"Último día en #Ecofira19, estamos presentando nuestras innovaciones relacionadas con el sector del medio ambiente y energía.💚🌎 Descubre nuestros proyectos europeos: REPESCAPLAS, @CServees, @DECOATEU, CIRCC-ELV, @OceanetsProject 

@feriaecofira https://t.co/haj65M6xux"
525164307,1179659394839134208,2019-10-03T07:28:11Z,aimplas,"Comenzamos con la jornada sobre nuevos materiales y aplicaciones en la impresión 3D en #plástico.  

#fabricaciónaditiva #3D

Patrocina @sicnova3d https://t.co/HDpvTzfVNY"
525164307,1179402859823144961,2019-10-02T14:28:48Z,aimplas,"Hablamos de #plástico y su relación con la economía circular en las jornadas #Ecofira19 en una mesa organizada por @AvepAsociacion y @aimplas con la participación de @asplarsem, @ANARPLA, @aevae_es, #capec y @_asobiocom.

#FentFira https://t.co/ai1c30r9DH"
525164307,1179389188766097409,2019-10-02T13:34:29Z,aimplas,"Si quieres conocer los nuevos retos y oportunidades de los bioplásticos y biocomposites sostenibles, apúntate al seminario internacional de Biopolímeros.

📝➡️https://t.co/6D0H5oN0e0

Patrocinadores: @LeistritzCorp, @TotalCorbionPLA, BIO-FED y @Neste_US 

📅4-5 marzo 2020 https://t.co/2kcpguOsfk"
525164307,1179350531904610306,2019-10-02T11:00:52Z,aimplas,"Aprende qué tipo de ensayo es el más adecuado para mejorar el proceso o producto, mejorando la calidad y competitividad del producto final.
📆Del 16 de octubre al 10 de diciembre 2019
https://t.co/JdgcJkHTyZ
#formacionpasticos https://t.co/U3gGcITQxz"
525164307,1179333366354776065,2019-10-02T09:52:40Z,aimplas,"Continuamos en #Ecofira19, puedes visitarnos en N3-P2 - REDIT4 y conocer nuestros proyectos financiados por @GVAavi: #Microplast, #Multicide, #Safetysens y #Recipam.

@feriaecofira @Redit_es https://t.co/VoutM402Y2"
525164307,1179279672275804160,2019-10-02T06:19:18Z,aimplas,"Our @RECOTRANS_H2020  24th Month Meeting is taking place in Germany at @FraunhoferICT.

Integrated manufacturing of ♻️ REciclable multi-material COmposites for the 🚚TRANSport sector.
Project funded by @EU_Commission 

Visit📌https://t.co/kE4g5SpTNP 📌 https://t.co/quZy7IADfd"
525164307,1179093775349686278,2019-10-01T18:00:37Z,aimplas,"¿Sabes detectar los defectos en piezas que pueden surgir durante el proceso de inyección? Apúntate al curso de ""Defectos en piezas inyectada"" y te enseñaremos sus posibles soluciones.
📆 Del Del 16 al 17 de octubre 2019
Información: https://t.co/laV2d6Sunf
#formacionplasticos https://t.co/4EDKMGLNje"
525164307,1179019717186637826,2019-10-01T13:06:20Z,aimplas,"El pasado jueves se inauguraron las instalaciones de @raorsamaq, donde fuimos jurado de los premios ""SIR, by Raorsa” que impulsan las innovaciones sobre #Sostenibilidad, #Innovación y #Reciclaje en el sector del #plástico. https://t.co/Jzm1CfJZAe"
525164307,1178958889750061056,2019-10-01T09:04:37Z,aimplas,🎉¡Hoy estamos de estreno! Os invitamos a visitar y seguir nuestro perfil en #Instagram. Nos puedes encontrar como: @aimplas_research https://t.co/qfjVvSLePD
525164307,1178938362981486592,2019-10-01T07:43:04Z,aimplas,"Ya estamos en #Ecofira19, ven a visitarnos en N3-P2 - REDIT4. Estamos en el espacio de @Redit_es. 

@feriaecofira https://t.co/SMFBJ25V7P"
525164307,1178664723165921280,2019-09-30T13:35:43Z,aimplas,"📣Jornadas #IndustryArena19: Fabricación flexible
Descubre con @HP #3DPrinting, @MicrosoftES, @Leitat e #IndustryArena19 la realidad de la #fabricacióndigital
👉2 Oct., 9.30h
📌@mincoturgob #Madrid

▶https://t.co/iQgipspn5O @IAM3DHUB @Leitat @tecnalia https://t.co/GxcNxdQEsc"
525164307,1178664258688692230,2019-09-30T13:33:52Z,aimplas,"On 18-19/09/2019 the consortium of the LIFE CIRC-ELV held their 1st year project meeting in Portugal. 
There was a productive discussion on the on-going implementation tasks: approaches on dismantling plastic parts from End-of-Life Vehicles (ELVs) and on their pre-treatment. 🚗 https://t.co/wminyIzpi3"
525164307,1178635204841410562,2019-09-30T11:38:25Z,aimplas,"The consortium of @CServees project are pleased to invite you to attend the workshop “Is circularity possible in the e-sector?” at the @Sardinia2019 conference on Thursday 3rd October 2019, at 15:30 (Session H13) #CircularEconomy 

📍Cagliari, Italy
Info: https://t.co/WyT7i27Fte https://t.co/amuUCHdpAj"
525164307,1178248050944249859,2019-09-29T10:00:00Z,aimplas,We are part of the most important global initiative for business sustainability. @PactoMundial https://t.co/EgT5JmogUh
525164307,1178186404624523264,2019-09-29T05:55:03Z,aimplas,"No te pierdas este Webinar: Cálculo de Incertidumbres el 3 de octubre

Este webinar Técnicos y personal de empresas y laboratorios de cualquier sector industrial que desarrollen su actividad en las áreas de Calidad, Metrología ...

Información: https://t.co/b0BcAiyLt2 https://t.co/0bzjnEp7xv"
525164307,1177885660612632577,2019-09-28T10:00:00Z,aimplas,"SafetySenseO2 desarrollará un sensor de oxígeno para envases que proporcionará información al consumidor sobre la calidad y seguridad del alimento. ✅

Financiado por @GVAavi

https://t.co/2UrMgnLcQG"
525164307,1177576838140502018,2019-09-27T13:32:51Z,aimplas,"Todavía puedes apuntarte a nuestra jornada de #EconomíaCircularparaEmpresas donde se explicarán las opciones para aumentar la circularidad de los productos #plásticos, las tecnologías para su reciclado y se presentarán las tendencias del mercado. 

📝 https://t.co/CTUp2gt51O https://t.co/47VyKgri2o"
525164307,1177540853457391617,2019-09-27T11:09:51Z,aimplas,Trabajando en @aimplas junto a la @fihguv dentro del proyecto para el desarrollo de una guía dirigible empleada en intubaciones traqueales. Proyecto financiado por la @GVAavi #diseño #design #medicaldevices #dispositivosmedicos #innovacion https://t.co/XuGV7wmEFX
525164307,1177535779050065921,2019-09-27T10:49:41Z,aimplas,"Más de 30 empresas han firmado @EndPlasticWaste, con esta alianza se quiere concienciar a la sociedad y conseguir una correcta gestión de los residuos plásticos para alcanzar la #EconomíaCircular. #ReduceReutilizaRecicla ♻️

Más información🔎: https://t.co/jjtEHQWDXk"
525164307,1177192369789255680,2019-09-26T12:05:06Z,aimplas,"Nuestra compañera Raquel Llorens ha asistido al congreso Global Summit on Regulatory Science 2019: Nanotechnology and Nanoplastics, donde se ha tratado la situación actual y futura en cuestiones regulatorias sobre #nanotecnología y #nanoplásticos. https://t.co/xn72p5toop"
525164307,1177148775116279810,2019-09-26T09:11:53Z,aimplas,"FIBFAB project is about to end with good 👏results. 
The first T-shirts 👚 have been obtained using natural fabrics and plastic materials from ♻️renewable sources. 
Glad to share our @fibfabproject  fabrics  developed with improved PLA material.
Project funded by @EU_Commission https://t.co/DKOktXS40q"
525164307,1177143211254517760,2019-09-26T08:49:46Z,aimplas,La ligereza es una de las características más importantes de los #EnvasesPlásticos. Al pesar menos son más fáciles de transportar por el consumidor y también consiguen ahorrar combustible y emisiones al medio ambiente en su transporte. #DiseñadosParaProteger #NoCulpesAlPlástico https://t.co/EMaW05iDTb
525164307,1176851267630641152,2019-09-25T13:29:41Z,aimplas,"El próximo 7 de noviembre celebraremos una jornada gratuita sobre emisiones de CO2, donde presentaremos tecnologías y casos de éxito en la captura de CO2 y casos de valorización del mismo. 

Apúntate📝 https://t.co/iqVlEBh7ow https://t.co/GpswPdNLOK"
525164307,1176843608126906368,2019-09-25T12:59:15Z,aimplas,"Nuestra compañera Pilar Villanueva está enseñando las muestras obtenidas en el proyecto @Agrimax_EU en la exposición ""Science is Wonderful"" dentro de The Science Exhibition of the European Research &amp; Innovation Day en Bruselas. https://t.co/bRmvh21aAl"
525164307,1176801987825942528,2019-09-25T10:13:52Z,aimplas,Enhorabuena a @aimplas por certificarse como un Great Place to Work. Un equipo formado en el #compromiso por el bienestar y la salud de sus #colaboradores. #Certified19  https://t.co/TeRikw30bT https://t.co/Nv1VKyz2Bs
525164307,1176801483540586496,2019-09-25T10:11:52Z,aimplas,"Somos el primer centro tecnológico en conseguir el certificado Great Place to Work, la consultora @GPTW_Spain  ha asegurado que AIMPLAS cuenta con un “escenario óptimo para trabajar”.

https://t.co/lDQDmlAEYi"
525164307,1176753726884892672,2019-09-25T07:02:06Z,aimplas,"AIMPLAS recibe, en los European Research and Innovation days, el reconocimiento “BBI-JU Synergy Label” por su participación en la propuesta SUPROV de la convocatoria de la JTI-BBI de 2018. https://t.co/N1m6t6vGS0"
525164307,1176484941691047938,2019-09-24T13:14:02Z,aimplas,"El próximo mes de noviembre celebraremos el 'Business Innovation Day', donde se presentarán las necesidades y oportunidades de negocio que ofrece el sector de la salud. 

🔎https://t.co/rkJpK8lG6w
Inscripciones: https://t.co/HgDJmKwNim https://t.co/y2sWsepsLY"
525164307,1176483605499064321,2019-09-24T13:08:44Z,aimplas,"Our @fibfabproject 33rd Month Meeting is taking place today 24th September at @Yunsafabric facilities. 
@aimplas is being represented by Marta Estelles 🙂&amp; Núria López. 

Project funded by @EU_Commission 
Visit the website: https://t.co/Fh5C3Kcz66📌♻️👕 https://t.co/j1I2VJ2mBn"
525164307,1176462437652094977,2019-09-24T11:44:37Z,aimplas,"Nuestro compañero Sergio Giménez ha asistido hoy a la jornada de #InnovaPlasticos, donde ha hablado sobre los plásticos del futuro. También ha presentado varios casos de éxito en el sector #alimentario y #salud. https://t.co/TrtywjV6y5"
525164307,1176425821424300033,2019-09-24T09:19:07Z,aimplas,La secretaria autonòmica @GVAEconomia @RebecaOntinyent s'ha reunit amb representants d'@AvepAsociacion i @aimplas per conéixer les inquietuds del sector del plàstic i els reptes a assolir en l'economia circular. https://t.co/YlMLS71v05
525164307,1176425408767676417,2019-09-24T09:17:29Z,aimplas,"Ayer, nos reunimos con la secretaria Autonómica de Economía Sostenible, Comercio y Consumo, @RebecaOntinyent, junto @AvepAsociacion para tratar la situación del sector plástico y las oportunidades que presenta la #EconomíaCircular https://t.co/DYINMJRdSW"
525164307,1176123446536880128,2019-09-23T13:17:35Z,aimplas,"This week we are in #GrapheneWeek2019 in Helsinki, Finland, where we are participating in the Graphene Flagship annual conference. @GrapheneCA @GrapheneWeek https://t.co/bKoMRYVwN3"
525164307,1176112334999302144,2019-09-23T12:33:26Z,aimplas,"No te pierdas la primera edición del Webinar: ""Mejora de la sostenibilidad de los envases a través del desarrollo de envases activos e inteligentes""

📆 El 2 de octubre de 2019 a las 15:30 h
Información: https://t.co/QX21pktMbp https://t.co/fqdYpm39X9"
525164307,1176059972926541824,2019-09-23T09:05:22Z,aimplas,Formamos parte de la iniciativa a nivel mundial más importante para la sostenibilidad empresarial y somos #aliadosdelosODS con @PactoMundial https://t.co/QaF8xe72fm
525164307,1175356496227516422,2019-09-21T10:30:00Z,aimplas,"AIMPLAS asistirá a la feria K con un expositor donde mostrará sus principales desarrollos tecnológicos relacionados con la #EconomíaCircular, los #envases activos e inteligentes, la movilidad #sostenible o la medicina.

🔎 https://t.co/eSXnrD66WM"
525164307,1175000007818326017,2019-09-20T10:53:26Z,aimplas,"¿Conoces el ciclo de vida de cada residuo? ¿Y los beneficios si lo reciclamos correctamente? 
En la siguiente imagen descubrirás estas curiosidades.  #EconomíaCircular #ReduceReutilizaRecicla ♻️

Infografía de @surfridereurope: https://t.co/FQZ2lGDCXx https://t.co/e7i7bbVW0Q"
525164307,1174967499630055424,2019-09-20T08:44:16Z,aimplas,"@fibfabproject is about to end with good results. 
The first T-shirts have been obtained using natural fabrics and plastic materials from renewable sources. 👕♻️

Visit our Website:📌https://t.co/Fh5C3JUXHw
Project funded be @EU_Commission https://t.co/fkRrWnxkxo"
525164307,1174674792106082306,2019-09-19T13:21:09Z,aimplas,Today at 'Recycled Packaging for Food Contact' in Brussels. Our colleague Lorena Rodríguez giving a lecture on new fully-recyclable solutions with improved barrier properties and new functionalities from renewable sources. #Refucoat https://t.co/fZ7DyoWx4p
525164307,1174670207761178625,2019-09-19T13:02:56Z,aimplas,"El próximo 2 de octubre celebraremos una jornada, en conjunto con @AvepAsociacion, sobre #Plásticos y #EconomíaCircular en @feriaecofira. #Ecofira19

🕑16h00
📍Pabellón ECOFIRA – NIVEL 3 PABELLÓN 2

Más información: https://t.co/W1pMooHtWb https://t.co/RukGiDPD31"
525164307,1174594740605640704,2019-09-19T08:03:03Z,aimplas,Una de las razones que explican el #DesperdicioAlimentario es la falta de soluciones adecuadas para el embalaje. Los #EnvasesPlásticos conservan y protegen los alimentos y así nos llegan en buen estado✅ #DiseñadosParaProteger #NoCulpesAlPlástico https://t.co/NcIvONbA88
525164307,1174314087376986112,2019-09-18T13:27:50Z,aimplas,"We are in the fourth European edition of Polymer Testing &amp; Analysis 2019 in Dusseldorf.

@Contact_AMI https://t.co/8qsmzbcRLL"
525164307,1174262475354779662,2019-09-18T10:02:45Z,aimplas,"Ya está en marcha la VII edición del seminario internacional de '#Biopolímeros y composites sostenibles', un encuentro que promueve el debate sobre los retos y oportunidades de los #bioplásticos, #biocomposites y los materiales #sostenibles.

🔎 https://t.co/U0pz3k0iZH"
525164307,1174224606091206656,2019-09-18T07:32:16Z,aimplas,"Estamos celebrando nuestra #jornadaREACH. Hoy 
conoceremos las nuevas obligaciones sobre las notificaciones de mezclas peligrosas además descubriremos las últimas novedades del reglamento REACH y CLP. 

Con el patrocinio de @ProtoQSAR https://t.co/p5w3b1SSVh"
525164307,1173922978511446017,2019-09-17T11:33:43Z,aimplas,"Todavía podéis inscribiros a la jornada de fabricación aditiva para conocer nuevos materiales y aplicaciones en la impresión 3D.

La jornada cuenta con el patrocinio de @gruposicnova 

📝https://t.co/UbaSzXNnIh https://t.co/iQWzfp1t5c"
525164307,1173896218847719429,2019-09-17T09:47:23Z,aimplas,"El proyecto 3D FUTURE tiene como objetivo desarrollar formulaciones mejoradas a partir de compuestos de polímeros biocompatibles, de resinas y de termoplásticos técnicos para productos con alto valor añadido.

🔎https://t.co/Icv1FbInNQ"
525164307,1173860172080517121,2019-09-17T07:24:08Z,aimplas,"The GRAMOFON partnership meets in Valencia to evaluate project results in terms of CO2 adsorption from new nanomaterials based in MOF and Graphene and results of Desorption through the Microwave Technology.

Project funded by @EU_Commission 🇪🇺  @EU_H2020 https://t.co/WWif4AABpJ"
525164307,1173558746703958016,2019-09-16T11:26:23Z,aimplas,"El próximo 23 de septiembre se celebrará el 'Infoday Regional H2020'. El objetivo de esta jornada es analizar las oportunidades que quedan en el último año de H2020 en nanotecnologías, materiales y procesos de fabricación avanzados y biotecnología

📝https://t.co/ziNsEG1m8K https://t.co/TG7H20cThW"
525164307,1173529955751383040,2019-09-16T09:31:59Z,aimplas,"AIMPLAS junto a @InescopTech ponen en marcha el proyecto ECOGLUE I, que desarrollará nuevos bioadhesivos a partir de fuentes renovables. Se presenta como una solución innovadora y alineada con la sostenibilidad.

🔎https://t.co/XSD1pSAcu1"
525164307,1173488801114669056,2019-09-16T06:48:27Z,aimplas,"El proyecto #EcoglueI desarrollará nuevos bioadhesivos a partir de fuentes renovables 

♻️🧐@GVAivace @aimplas @InescopTech @FondosEuropeos @GVAeconomia

Más información en nuestra web 🗺️: https://t.co/NhKCcY3bMM"
